"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"858",0.44150060241752,0.154488249881884,5.5545072149797,0.128776936264755,0.0212649594439603,0.587735339600274,132.008511876643,0.162392170397306,0
"864",0.449911552129566,0.153518742238064,4.31310819710658,0.116370943628683,0.0248710510944254,0.0412161634071929,142.854400162108,0.0844580295443342,0
"866",0.440386977244674,0.163088123601083,4.16394752844169,0.124282171775908,0.0252121124552917,0.167220472079473,136.313119583912,0.0890061853481284,0
"868",0.443056461241867,0.168168037390684,4.41640314080896,0.112605112191624,0.0263442263523282,0.0431007621166733,140.186441249955,0.0880037039187818,0
"869",0.431334136611194,0.166627964207228,4.20103459006051,0.130231610794159,0.0233297951286566,0.0390155303678076,147.047656418634,0.138250636436993,0
"872",0.415872633685029,0.185091273656497,2.12433751943582,0.093243146371139,0.0232806732973495,0.249855926973024,138.502428586488,0.0896788597397641,0
"875",0.444568727641987,0.162013463395274,4.31625450969604,0.132648251590559,0.0260286991312703,0.0429104734057121,140.659056317745,0.128507600313039,0
"876",0.430139832753417,0.172999415406056,4.38358883261622,0.124919315937862,0.0223183879930909,0.120848697245478,146.31026698013,0.150506668880325,0
"877",0.411764175651195,0.187365635647669,2.72621653114845,0.108818799521998,0.029765317337567,0.296539657396185,120.595979769657,0.126436169097216,0
"878",0.436716383873309,0.165667486686647,3.50916773089573,0.111257359179733,0.0253532766163822,0.291904778142796,130.853329180613,0.0790407185818807,0
"879",0.447354003941072,0.158179449484642,5.12065315590183,0.125262620227234,0.0281688323172687,0.0465190491065361,134.448136195374,0.0557692340397942,0
"880",0.443053503700118,0.156854450277598,6.97222188613754,0.151098758692026,0.0269388968316448,0.162223679861455,132.898404278303,0.0774197156346558,0
"881",0.4452991515229,0.165644717219664,5.56394207035946,0.133949244538649,0.0302006796311018,0.262481731198442,120.342477909931,0.139378637006244,0
"883",0.442418471276366,0.153537125356216,4.19582948904833,0.127098667043779,0.0272528512932527,0.0749475563018934,134.687244845767,0.0908710200046761,0
"885",0.438607759509629,0.175666596336423,5.07141959867939,0.114143061434835,0.0230194844607179,0.165917611322869,142.475894232853,0.112969806211552,0
"887",0.447041518816307,0.158829708297265,5.68363194036116,0.124256006235708,0.0230245057605792,0.163805178166317,142.90938292544,0.108558753865695,0
"889",0.447122051398919,0.155109416796221,3.72004503472092,0.104260872632128,0.0283751954232319,0.131224142352475,129.750169226381,0.082251701676878,0
"891",0.414417997299862,0.191520084284647,2.70226863355163,0.103726826955399,0.0261980028657679,0.112207218693621,135.858653169159,0.0987857385975872,0
"892",0.435953959963665,0.157382065308598,6.0005508320682,0.147454885334704,0.0189234616184184,0.364768200263101,149.667949125051,0.182361493251492,0
"893",0.457777437399861,0.153786795118888,4.36270460373124,0.111921280307833,0.0243281148403761,0.320785914932426,133.099721455985,0.189095261257012,0
"894",0.452535373309142,0.155905065069168,4.8736146367682,0.116610365020472,0.027572268842889,0.30085861432097,125.207617377394,0.0851748445888711,0
"895",0.446079120889618,0.166689603399128,4.70581389078811,0.110795920393037,0.026028251908649,0.120462611793431,135.939094668277,0.108150965207137,0
"897",0.461155134178058,0.143188087433595,14.4827284322467,0.169318509829687,0.0245837994363051,0.151416745316765,138.110018532483,0.087038111054658,0
"898",0.455492232225307,0.145447296437771,9.37580191245869,0.166019519917687,0.0229954244163441,0.171310615898062,142.750356624818,0.0791013854159557,0
"900",0.453354163291926,0.148099337167919,10.445242995407,0.162735137920023,0.0247052585170178,0.164204148109564,137.787909882247,0.0982592037452935,0
"902",0.425724952895787,0.181252212642316,3.45417808195422,0.117757257320668,0.0283104984416965,0.0466418031924618,134.707332632329,0.0832337682834383,0
"906",0.431276948068668,0.16875370071666,4.33987523650256,0.139365647484941,0.022874135490258,0.0381216470667181,147.884901188672,0.133643395910669,0
"907",0.427130285809741,0.170809488727143,3.36104918885731,0.11860468383701,0.0230071900594714,0.0384777228628259,146.469717219403,0.13768076170557,0
"911",0.437012220130063,0.163545655046904,4.61364698497228,0.124821876298022,0.0224052751156142,0.0373074631280924,150.40392408855,0.152092629395143,0
"913",0.441933153154279,0.167619806737447,4.27705808536404,0.110304992312545,0.0219291130255992,0.0359759422935204,151.329218961345,0.127178851453769,0
"914",0.455266585420267,0.153665357907174,4.13774211959814,0.104192623486533,0.026019587213255,0.0427299304418685,140.146419313309,0.0909847739004711,0
"916",0.436706982919731,0.169737499700458,4.4131511167294,0.121079351629626,0.0307242257738065,0.224732871752763,120.941205039083,0.0975320720422898,0
"918",0.429758995326741,0.171961363603678,4.3752322433783,0.126957630809438,0.0201149271899272,0.0334290315137921,156.563007479936,0.189467545842752,0
"919",0.436183329903958,0.162454101096094,4.30844961486323,0.129771513478779,0.0243852535779674,0.388024261481009,130.734268517725,0.0856763906548613,0
"922",0.435879772989955,0.174417281431204,4.70211030602317,0.121798007197854,0.0268519081620486,0.0441768725468222,136.929399569868,0.0709270225655291,0
"925",0.43355319696657,0.172060230634627,4.1906439847236,0.128568895383116,0.0242990243358351,0.0401229987661281,145.531023332,0.103637871429715,0
"927",0.441031988384891,0.170499163944106,4.5254955984167,0.102448611865817,0.0331523134767811,0.213126784121948,115.648498130188,0.0892256710246669,0
"930",0.430776759330139,0.16728257021474,4.36443068931106,0.128116105900034,0.0287668462769104,0.261318057223616,124.117113408201,0.106660056567432,0
"932",0.46127978777275,0.146499987105861,4.22360907002987,0.11195075108891,0.0302543006610264,0.132392785689669,125.859634623409,0.123998779017353,0
"933",0.454752527349013,0.145827411060626,5.62719806454989,0.123300838918623,0.0246598132458925,0.35078454228436,130.834998239819,0.0879862787795713,0
"934",0.451379053064782,0.146647294151986,7.97857192451844,0.168854717097476,0.0212874868310393,0.357490404859618,140.492683021646,0.104184871119247,0
"937",0.454698673623844,0.153269862372397,4.27576356485974,0.127249427382135,0.0276909265937096,0.045546647343636,135.602765397779,0.153445731485724,0
"940",0.404043079513515,0.197945300651183,2.77289443261574,0.115163784073019,0.020503694567641,0.153945211202787,150.97074734985,0.157953818918895,0
"942",0.433055115783694,0.17321862427706,4.37037946757604,0.119062118574301,0.0235777948067293,0.154857369195846,141.687191748541,0.118081073783914,0
"944",0.454859964406565,0.149485009682546,4.21048602029427,0.117300074252595,0.0270885968567404,0.203131458658594,130.215049844908,0.0954809664716324,0
"945",0.439052734472318,0.168222871812545,4.58729354320601,0.11547173692018,0.0238477409728577,0.0392700523400971,146.151518003696,0.133518271823829,0
"946",0.451926158731095,0.150476670647286,12.7948702082123,0.173863188887035,0.0216374805114602,0.24288472269466,144.025690379823,0.118181976796899,0
"948",0.426199231399277,0.176728529390055,4.25619928170415,0.132932603937777,0.0272652342268556,0.243789285576936,128.222820393992,0.0633085472368917,0
"949",0.471305970193456,0.127406801441215,4.92859611093936,0.113238593338057,0.0257779462285875,0.0430556297479357,139.375145707884,0.0982495351142764,0
"950",0.435456122605255,0.16850303342631,3.79632122030365,0.105293149535514,0.0253078319069366,0.175415253108641,135.62543746751,0.106537520748058,0
"953",0.451825679825338,0.14664990426754,5.86582845355959,0.123110294106668,0.0224646908231199,0.312591570673345,138.528158556588,0.14524658941095,0
"955",0.420125034955389,0.172923942024468,4.68471942543,0.146152965990152,0.0235257109530548,0.414778026822214,131.147992449496,0.144768767039338,0
"957",0.444975381907034,0.158197548787733,4.41711289418479,0.121838719524325,0.0270460268591545,0.187158704903194,130.771578596462,0.0692941929021879,0
"958",0.444274349961929,0.166269789176276,4.30368389579635,0.107999069081578,0.025834520243166,0.145799985603974,135.645255887761,0.089504627909074,0
"959",0.441683056259953,0.178643708629622,4.37135407823232,0.103809977709767,0.0265454852827591,0.0427927817963497,138.621966151427,0.100623907316863,0
"960",0.448950445092027,0.149305302633345,7.45249481528827,0.143786775941273,0.0228966470542086,0.205019980334293,141.563280608942,0.131672617484435,0
"961",0.418183111916343,0.186695188566961,3.15115083000913,0.101346967948826,0.0228787285688726,0.285052330528466,138.540938266016,0.150178974963168,0
"964",0.419322944922317,0.188784321788445,2.53296845098187,0.100056963264138,0.0236827316204463,0.242835773718281,137.759293650005,0.132443366889727,0
"969",0.442528383383716,0.172085197892892,4.44440193881341,0.107569502534557,0.0318718529852098,0.0518567453789492,125.149206074935,0.092307742697208,0
"970",0.443070008315421,0.160963720431574,4.11759718956904,0.117117621753883,0.0208164707393242,0.220002049965577,147.386937153698,0.130922168285716,0
"971",0.437253306104398,0.172628424760587,4.49005376259842,0.111823341048935,0.0255581688261521,0.2487136428386,132.418048013695,0.0842940347615918,0
"972",0.443032311845048,0.167346452154924,4.24156059810989,0.122441429924957,0.0263643253675428,0.0431934160342314,137.685179895618,0.131362648909697,0
"973",0.457205441778888,0.141416012546838,6.97630772035698,0.135033454432967,0.0222927096401873,0.229130841019744,142.556473756911,0.114355539067171,0
"974",0.414526854187215,0.179657212963043,2.97090891539293,0.132656142482619,0.0289760051732955,0.0829023757493155,130.12397777135,0.0844457145177802,0
"976",0.455654188173134,0.153105391100448,4.20321893212348,0.107942785344038,0.0258703230762422,0.0424967990098632,140.87400245517,0.1045813439041,0
"978",0.448728623956148,0.151687925625196,5.95835519258062,0.130529912680039,0.0265752190906418,0.14433094963927,133.720144736991,0.0917073765023745,0
"979",0.435812383291901,0.162694996384541,4.17970323830036,0.123838759137972,0.0211817547327116,0.203851804475967,146.917255401271,0.141635141458282,0
"980",0.421403085336893,0.182582584158009,3.41325072472977,0.109761811561169,0.0242478836214969,0.226387971554514,136.767542883328,0.12617622612217,0
"981",0.419707731397098,0.181418963479796,2.90301991171557,0.102800224773363,0.0211756630475278,0.30974935898248,142.99306926181,0.149975928401612,0
"984",0.440330926098797,0.167577673388155,3.94580030952717,0.104477321306677,0.0235730970976002,0.215028144831692,139.232442545978,0.0890823019293567,0
"985",0.45125249276149,0.154064561987671,4.11866096465625,0.10997851333838,0.0228864872872257,0.157932785991002,144.176478154835,0.116387439308443,0
"989",0.446200658806388,0.15412342294355,4.53882977966903,0.124081896504122,0.0224583335215987,0.0881404001679695,147.161799046364,0.102398995951108,0
"990",0.446265138647653,0.14789371380122,4.18363440210361,0.130654947571903,0.0267404562766936,0.283641428055224,127.795483109047,0.0614038061911001,0
"991",0.456229544008323,0.149253793321536,4.27460925200423,0.121125729845953,0.0254435545613616,0.0504855899504556,140.266168335428,0.114098571694329,0
"992",0.451009234794432,0.146869554856465,3.77896286453448,0.105327382909163,0.0244373717730394,0.0408736028843904,144.640582410481,0.135217267904309,0
"999",0.441817410821743,0.157375232771227,4.7485694280552,0.118885589653916,0.0251988335381082,0.377232300478144,128.37827856887,0.131159562809983,0
"1002",0.399180960624024,0.202373547081285,2.1535139226844,0.102792473852715,0.0234094699060341,0.255355697803029,137.544007567877,0.0984866241606824,0
"1006",0.463232201980688,0.144442714736228,5.06035014823539,0.107023131822186,0.0238115203384961,0.184044600362958,139.771718862401,0.123257296517027,0
"1010",0.439141934980604,0.172790573082073,4.35648124379246,0.126442652521424,0.0288752887176526,0.047187296630232,132.416670151312,0.120547744857573,0
"1013",0.436117817725558,0.162120997429331,5.94460200448393,0.149714821008737,0.0189272678238698,0.523975161003355,142.66737341588,0.112617795881324,0
"1014",0.436191044000547,0.170578209946336,3.94050397802453,0.130413284032305,0.0310858515750375,0.326667091663388,116.743408744859,0.145882370312102,0
"1015",0.440380035802574,0.178428744133441,3.34444158916954,0.0949961694120429,0.0239156191191322,0.127130418562747,141.416221767717,0.141767027668836,0
"1016",0.453995510965244,0.14827000665728,9.22807778016316,0.153889046669234,0.0255553046258634,0.246678821306174,132.393400146209,0.0867198563199548,0
"1017",0.435007125044371,0.171118076407803,4.14512883726541,0.106639295545653,0.0220787964416212,0.338130873491395,138.924196098065,0.120186457476441,0
"1020",0.419929152617752,0.190205301392478,3.36133898382115,0.122938635652305,0.0277769639961887,0.0477859541206137,134.542440522376,0.120787716468444,0
"1021",0.442480300111017,0.158493419932302,4.19310272259091,0.128825149173416,0.0284859464448458,0.0473996578286701,133.906521617921,0.0518149801660518,0
"1024",0.438907233029992,0.174492141695857,3.64823096222997,0.105617950256638,0.025930808558359,0.202518839289594,133.529984406486,0.120721934406882,0
"1025",0.434651251206691,0.167015748393726,3.9476889606723,0.119230618860762,0.0274817895049286,0.164818491008432,130.497623279061,0.0906724050060699,0
"1026",0.448572458314247,0.161717477144165,3.81556579661201,0.106232034338994,0.028906023422339,0.149601648409401,127.675123285168,0.103077306230923,0
"1032",0.432314169399383,0.173806380022917,3.55164127602801,0.106167227174202,0.0253853969959881,0.208112723513286,134.579843414088,0.0855678823572237,0
"1033",0.447488207376546,0.15905178446198,3.26876281959973,0.109602324315505,0.0305040845280494,0.227659713729654,120.644232430178,0.111117961685499,0
"1035",0.446580394712985,0.156830044911018,4.7525997023218,0.129306613468938,0.025083931546773,0.169167113329975,136.539319179025,0.0924931601234992,0
"1037",0.434678093063924,0.165480503751001,4.72467362904734,0.127482425646299,0.0253098136082783,0.078098340793132,139.4971829101,0.12106871035271,0
"1039",0.440138487631114,0.163820391433005,3.68854111013622,0.110340446170775,0.0263186400038497,0.0715464202210323,137.332418761259,0.0713439725663423,0
"1040",0.407792853773102,0.187842120883018,3.12083632638577,0.11830551473379,0.0240805247069031,0.197505736714371,138.332371880264,0.160825811145798,0
"1045",0.4185663439307,0.180034863349063,4.83150077915401,0.143338158262396,0.0244421100081608,0.2660972423087,134.765584917566,0.121385238144261,0
"1048",0.402735943015805,0.20490024175249,2.29339882456159,0.0896261748615996,0.0244415631564995,0.189394067883876,137.627517739358,0.129489726600807,0
"1049",0.45447601630203,0.162846553761392,4.28818521082893,0.110982343277826,0.0359720942366913,0.058271247740734,116.848757896175,0.166299682895442,0
"1052",0.447413080744412,0.149124098281191,4.3114207427971,0.120200990845312,0.0248467866726486,0.244458545656544,134.414446557568,0.108366358036251,0
"1054",0.457699187728248,0.146430443558726,5.33395439296107,0.133843847941357,0.0264920348351333,0.293036100062367,128.33531563534,0.116716703553734,0
"1057",0.444581964790457,0.160415022672248,4.25756040184216,0.118669689902327,0.0261622451890666,0.0432436600730463,138.959579814084,0.0838570925242579,0
"1058",0.447538115343355,0.156045607638283,7.33916795404725,0.146975885036229,0.0245154519274752,0.0835700292266618,141.302443003405,0.0978755396775658,0
"1061",0.467920614671805,0.128299917608871,13.9310142828553,0.174242301931401,0.0267899671297026,0.1801577098909,131.315281737123,0.0838682312240453,0
"1062",0.449887096906242,0.150525680880886,7.83896326415525,0.15109895444759,0.026732438217768,0.131378168267286,133.735167513815,0.076258690439395,0
"1063",0.444871681602684,0.161545105670303,3.77662230750806,0.105267552471522,0.0260987446441215,0.250380002481257,130.913881895579,0.0771036650704041,0
"1065",0.440154554595442,0.161681747050042,4.27442452413973,0.126073521069916,0.0214945066303533,0.0357160480592236,153.328040444357,0.121360859149798,0
"1066",0.465053558758002,0.140935432081542,3.96826277125641,0.103055341367295,0.027737118836455,0.28513436797372,125.464301168251,0.110544189335146,0
"1071",0.424589207795596,0.184362533306443,3.78844440741848,0.105665454092637,0.0246052208491484,0.27713494612218,133.879488801945,0.106181167096704,0
"1072",0.427990577925964,0.178948905383077,2.99464913342072,0.0982102557544657,0.0240091855028629,0.249888132040498,136.57958461115,0.0844419028500178,0
"1073",0.395239909548872,0.215327676584218,1.82786065717279,0.0840491560050722,0.0278125311561126,0.200451619411503,128.398526849638,0.0845991344932329,0
"1076",0.475454315202967,0.13495130231285,4.89757040563881,0.0924825353535727,0.0261617076402333,0.0428596401298914,139.328992075311,0.0950709856189694,0
"1077",0.447140607348003,0.156983745753217,5.22146282404176,0.118577124169685,0.0298709201776301,0.0494455562359035,129.83713475816,0.0787382449202194,0
"1086",0.451555698896226,0.153660957347737,4.10329257456255,0.118940357134594,0.0337365082326962,0.176085239853327,116.242437834401,0.113430844580913,0
"1088",0.460664195434791,0.1406959580773,6.22028568677734,0.119109191877781,0.0278018870402649,0.178665575176389,129.203549210219,0.0991813234720205,0
"1089",0.433202500264154,0.164523815590376,3.75522902906569,0.125606173487156,0.0225968714050099,0.368026227497754,135.815335275886,0.0907525264799959,0
"1090",0.432664910064394,0.171077767996588,4.56239534820229,0.146182814999544,0.0290983930556418,0.325736575966229,121.366320509883,0.112881542801487,0
"1092",0.441215159363269,0.158476470548131,4.34000207524022,0.12152673799311,0.0298003658548051,0.23833434200666,122.21471339012,0.0958122962312593,0
"1095",0.44491407393224,0.156458930765182,5.58544391305441,0.134385518024116,0.0252266844555706,0.343449493714485,129.630106871187,0.0642608184757313,0
"1097",0.418444714510977,0.182085619798507,3.38246795446477,0.138933575898467,0.0263818127504252,0.31332191136902,127.740537951512,0.0965300030982289,0
"1103",0.424726268333624,0.181382244638503,4.23092689521226,0.122118725275943,0.0211248469568834,0.147249196456715,149.474404282801,0.14187746310978,0
"1108",0.435238544813532,0.166682115064558,5.65977286046095,0.132158598559214,0.0236084053519789,0.230810763544457,138.419567863569,0.12483205749426,0
"1109",0.452535591106339,0.149108048869067,4.59674736741856,0.115189828487324,0.0267911195142499,0.20216894900577,130.788870030779,0.0741311653852363,0
"1111",0.447981475257209,0.148815386268489,6.3835230842339,0.166775447236577,0.0261416143522434,0.449462131206308,123.120873485408,0.083019899852378,0
"1112",0.458577870938352,0.149800646042573,4.30034472903091,0.125768981322375,0.0277298309126873,0.0455799055850988,134.934005712574,0.158510596335352,0
"1114",0.437937890327022,0.163706096876716,4.49857084299789,0.125801519609623,0.0273661527128189,0.0454862308928478,135.886546171042,0.0765206078857002,0
"1115",0.434441747579764,0.166812484214626,5.52758890445776,0.127437655505216,0.0228050665358628,0.305915156060869,137.720364235347,0.145770716489595,0
"1118",0.427534809473762,0.177348460335419,3.50260210675918,0.113955592250494,0.0251362836551727,0.304296075908691,131.491151785208,0.0946204454381361,0
"1119",0.441565849567825,0.167607843530048,4.32799067270509,0.108466193086951,0.0291382803065004,0.0478324963726216,132.848408121527,0.0594094690289687,0
"1120",0.41927555511207,0.185474218950137,2.43985109583857,0.0858308799652917,0.0263351012589992,0.387185246289385,124.98516766128,0.120048371638156,0
"1122",0.418252186913498,0.189084600054786,2.50023771489013,0.0944013473243925,0.0220222771888244,0.374367968958514,137.705688485941,0.125004351284843,0
"1123",0.439951127896298,0.163371808947675,4.01407472638319,0.113707623797996,0.0299445282380418,0.288108867067864,120.117796687949,0.0857117937326886,0
"1124",0.454503815929248,0.147623378709067,4.43584700006965,0.11759731559811,0.0265391405658137,0.270755864681777,128.961640420806,0.0755547572612626,0
"1125",0.434739336166894,0.165963068211674,4.61954145105891,0.127735412363601,0.0264196289482519,0.0461419335921974,139.042408568122,0.109473248369356,0
"1126",0.456109334359472,0.149770590695549,4.29705100359502,0.0997837301711679,0.0248706399315245,0.17194478862183,137.033182160232,0.0906365845106707,0
"1127",0.440420055613639,0.158811478453057,4.26949208601729,0.127085110694257,0.023420726500778,0.217870263005196,139.8970277844,0.0870355267787913,0
"1132",0.461166303552549,0.14524848303367,4.82331758813681,0.108372254631336,0.0294212337709189,0.0485276149953944,132.271555953572,0.0685571427486673,0
"1134",0.428171618585918,0.173911778748144,4.56132534418975,0.131284498449518,0.025401938984264,0.183026820872307,135.272900456407,0.0946086712168415,0
"1138",0.471426200040294,0.137652547501316,4.18459815982552,0.102563318333454,0.0269643569032987,0.156585952740892,132.369556087516,0.15665349331699,0
"1139",0.429360948413389,0.168313992058038,4.08353281425558,0.126462036358156,0.0197796715349797,0.174906151353776,152.709688421538,0.17122519608939,0
"1144",0.436466210316028,0.167754004373653,7.07139491504185,0.151194462448894,0.0269238032945531,0.182450425368293,131.132904038348,0.0724616302486957,0
"1147",0.449189380922369,0.155644336086611,5.93577497305134,0.128292567098718,0.0235267974455252,0.0390721799420836,145.227463633334,0.108859477017339,0
"1148",0.433171839128285,0.169396297520532,3.19448693818132,0.0991244733867576,0.0252068803344794,0.32877357563951,130.232633415782,0.107978130675204,0
"1154",0.465595610501062,0.139804486867037,9.73254475159611,0.154209393540921,0.0258619515318156,0.0742719940364246,138.674916205321,0.0894798056848776,0
"1156",0.464992242083259,0.142082249182702,4.59435912358237,0.106253920213123,0.0273016484571996,0.189391808240433,130.012188876734,0.110117316077917,0
"1160",0.444786612285274,0.171340429735334,4.14157822341289,0.106595437943987,0.0271990215937341,0.0441451809011213,136.287210247327,0.117637362841788,0
"1161",0.448298593553578,0.152218512238677,3.62405066860204,0.106465962623879,0.024909698799923,0.221158801707529,135.083757323019,0.0848635406600156,0
"1165",0.449209084700117,0.149958372146626,4.79092875559312,0.126489882048833,0.0248037789591978,0.229133786065523,135.276173957352,0.0672515637198778,0
"1167",0.457794983923457,0.144373955351921,6.72757363474768,0.141920025569392,0.0218263661008186,0.189860730034329,145.308135570439,0.104344191279884,0
"1171",0.466445212826021,0.142677494329692,4.19676199230712,0.099871101215108,0.0232779039946174,0.0382159227908429,146.725286059779,0.144024929890595,0
"1175",0.44457302425369,0.163576644411879,4.25381599192814,0.111045654584304,0.0277488211100211,0.0456283161085561,136.302745784598,0.0547329954942042,0
"1176",0.441464660164443,0.16840666457663,4.55347883092371,0.121859156878126,0.0279587289268595,0.0458438593894375,135.789141993745,0.089585884493464,0
"1178",0.357542242828124,0.247207534008348,1.56268993188759,0.0898015627382595,0.0258914438465086,0.172319110523764,134.535469921816,0.111101006277226,0
"1179",0.427743182805911,0.178405765594801,3.12466193808474,0.109158152570849,0.0258070513616624,0.11793049663312,136.677112460819,0.0964839889571948,0
"1181",0.440572189416776,0.173780333283925,4.49000673896546,0.1039938306473,0.0286122967397184,0.275223255563333,123.846569476155,0.0827394119659107,0
"1182",0.44900363700321,0.15190280159157,4.95926235961949,0.135747334599332,0.0249739779101609,0.0541024053548975,141.735370058169,0.0721669627887789,0
"1183",0.436617755444245,0.165920658027667,4.5145365756677,0.128666656095017,0.0251930283905114,0.167570803265408,136.437737151219,0.0854398062009079,0
"1185",0.442363621642681,0.170689696953346,2.4578652700271,0.0753817555853893,0.0259714161846478,0.237874047327987,131.649158231706,0.100477533479552,0
"1186",0.44660956061544,0.159816261376941,4.19997680088473,0.103432408179943,0.0256501279474764,0.194287056669825,134.104729060511,0.0804479403829284,0
"1187",0.435463949286169,0.174988717701283,4.34124220332569,0.122526624646222,0.0250495356279833,0.0493379850733231,141.373725592458,0.117286041766305,0
"1188",0.419751394517399,0.188331224686454,2.73711730557265,0.100364454733183,0.0293118310136979,0.112205618780035,128.467957903771,0.0638999337124947,0
"1189",0.449115557582067,0.159515195059007,4.13779362548952,0.119352522040369,0.0251472697110776,0.210783471542394,134.917542241863,0.144119777756458,0
"1190",0.448608005980378,0.14872480575951,5.61981438943554,0.150803052444363,0.0256831931954253,0.196102018457459,133.96586785305,0.0571021029711192,0
"1193",0.437032102517887,0.164422326546465,4.38725347708532,0.130730115007122,0.0254478403286394,0.0423211650984663,140.516314252653,0.0876515662050589,0
"1195",0.419977475786128,0.186038975936796,2.92432884646179,0.101504684828409,0.0231107065696345,0.144390084284234,143.257529306725,0.12960487068136,0
"1196",0.425640465461332,0.178126556919655,2.87109301325482,0.106720093856478,0.0260114853375163,0.229568615282246,131.739341368935,0.0792479122827151,0
"1197",0.420347090247233,0.184741408762948,3.18787974269829,0.110798328416709,0.0266443005243824,0.245080571164974,129.68593553967,0.076164032583541,0
"1198",0.433105215457906,0.165543781856933,3.78458001678426,0.127980616829889,0.0265759487032148,0.286026618920273,128.298955288894,0.0638198135444136,0
"1200",0.44769189391011,0.152526041443578,4.89972996219023,0.114743532099325,0.0220865269692684,0.0367975738220734,153.041115346882,0.155410239243453,0
"1205",0.445173236782602,0.15651525952077,3.96374072466745,0.128134138781833,0.0312988519787083,0.120959488440691,123.404447727979,0.0894548902781938,0
"1209",0.442638387104383,0.16357589871499,4.22441965745927,0.120030531264785,0.0251809765242459,0.0415390259228796,142.20558722332,0.0968476500178106,0
"1211",0.448594330508453,0.158224969169238,4.63314971912138,0.107009378905523,0.0240908374713242,0.380969185223589,131.510438489305,0.0800043837494302,0
"1213",0.450524273730908,0.16297788197001,4.87675526954681,0.1292429923603,0.0289478830548704,0.267288794230381,123.105602892445,0.158103682640711,0
"1217",0.427753077599862,0.176197890322922,3.88532131349257,0.110165949434089,0.0224871778745645,0.252203946790335,140.976060393923,0.157257673354717,0
"1219",0.458490378756542,0.152432560371958,4.30008671843893,0.116673646088379,0.027749412810447,0.0454222016651404,135.336728625176,0.142167606657216,0
"1220",0.444427569214711,0.161116193929148,6.21903793651325,0.145470107513388,0.0237163358598777,0.0843093673857872,143.998358739271,0.112743618167318,0
"1225",0.450095445382216,0.153574639299177,3.76111648717265,0.111694973544903,0.0252289179947682,0.0417932615432697,141.401345037861,0.0856069487432665,0
"1226",0.443886152262961,0.156050203463835,6.68648666392209,0.147956052715456,0.0241446022784948,0.088236928659937,142.142343932104,0.110525292651453,0
"1229",0.423477604112933,0.17743587306748,4.30192440884591,0.132387523423834,0.0237946562851896,0.290085593990963,135.663171235372,0.100518373108569,0
"1231",0.432523071709531,0.17383091894099,4.53874007221612,0.135919760141421,0.0261182931278003,0.133365033029146,135.500767839648,0.104202189399668,0
"1234",0.426253261937893,0.179984706996298,2.45282173616761,0.098120903201492,0.026571078844549,0.234370618296333,130.33029415139,0.0990120321002807,0
"1236",0.440102134020642,0.167892858638157,4.2972467634376,0.120717744114293,0.024666560113991,0.04057033747406,144.496784839703,0.105220546068384,0
"1237",0.443217824907525,0.158887811005893,4.65013664876781,0.11029587493862,0.0234272932104369,0.270652083695897,137.383598531455,0.138915927215765,0
"1240",0.447084242095344,0.162780398742739,4.15407887295368,0.107377282689676,0.0268732516205748,0.0440642964768444,138.25431371368,0.0675474662466817,0
"1242",0.448240836885276,0.151598541821388,5.46478284202735,0.132959804701034,0.027113681349046,0.0849588913079699,134.861941578869,0.0635509542519676,0
"1243",0.462370174994397,0.140981424438717,7.723668729553,0.134447581241241,0.0245168287102428,0.11706841581194,140.561745165562,0.0802130891060642,0
"1245",0.447519849167301,0.162963365857516,4.14538618375517,0.104506660084027,0.026228000938091,0.246988016451048,130.489871119198,0.0909623527427334,0
"1250",0.456850185334699,0.150691854769197,4.16063576348024,0.104820949794803,0.0236876469652647,0.131903736283852,142.127909177517,0.12141247773605,0
"1252",0.451354365270377,0.149714712580663,7.59668439345601,0.148970715417568,0.0305785740742305,0.13147545846049,124.534298567441,0.0675071940581123,0
"1254",0.462379363714864,0.138691676323692,7.98446250306919,0.161566186030792,0.0242175340854872,0.0862152991077846,142.367201318582,0.10511298864844,0
"1259",0.442355282067098,0.151919156102763,10.8752000250503,0.182669567900089,0.0203748213251067,0.226633541423808,148.395562379354,0.189441355290951,0
"1261",0.453386848663848,0.144411631154513,4.05309362359214,0.114625287368787,0.0265589253829229,0.332744367562335,126.903373209088,0.100428996231337,0
"1263",0.45010532944042,0.159547486355913,5.79870077130542,0.145162444040835,0.0290269740664699,0.0650874885464881,130.26538819842,0.117848448900344,0
"1265",0.446387979919475,0.160104768887548,4.8479597476649,0.138741124105028,0.0278406427944143,0.0459043921124062,132.352803461622,0.113507419850199,0
"1267",0.434998007496647,0.175908102210787,4.01965742895716,0.105618930936485,0.0253361703349272,0.180769603393901,135.473320139851,0.0961219656485917,0
"1271",0.460532621692454,0.150063312999909,6.66818671302696,0.119729450394104,0.0213632861959484,0.400241776990658,138.99371901275,0.15849744107509,0
"1272",0.428289688268596,0.168479044214763,5.32679358171486,0.146844179666449,0.0211412129058289,0.210371225649927,147.06230745892,0.158460399275585,0
"1274",0.412679957096566,0.201170530779159,2.10902876844882,0.0803201005511651,0.0270521482469491,0.173310119020134,131.356905997211,0.0749410716855129,0
"1276",0.421006616299319,0.179059149679136,3.55554476283156,0.137808169980946,0.0240226874863494,0.132421358190421,140.883980433421,0.103088794803784,0
