"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"461",0.861685094612765,0.0663267424953765,3.54215116657695,0.0774731255795934,0.0218844694591222,-0.321491241359948,165.175944115655,0.128413648718666,0
"462",0.867114574363446,0.057101430466227,3.30747906049448,0.0711865965624942,0.0233218158174868,-0.307740712718031,160.073166609429,0.0847046858667057,0
"463",0.873243050911779,0.0743235845571473,3.45561877348149,0.0494970773529514,0.0229105852943019,-0.451606773092593,165.980127349374,0.210227664787489,0
"464",0.881374748301508,0.0527415333412168,3.40146800114373,0.0517789277444377,0.0245492694542379,-0.389587748163598,160.056567326019,0.169179972266601,0
"465",0.873878772859098,0.0572995930720438,3.47853458021693,0.0738263069534004,0.0271291652492799,-0.537855992780166,158.87777232733,0.220570381550143,0
"467",0.868127972240116,0.0642459407324245,3.66741726061727,0.0619437395176713,0.0222931703007116,-0.383991470853993,166.477642935419,0.0967472348112413,0
"468",0.877133178413445,0.0672516056949987,3.72478894770893,0.0515715130586915,0.0264010153413821,-0.474708572265578,157.871757546919,0.217163386715424,0
"469",0.848135886327626,0.066417238897173,3.53660879018203,0.137274419558915,0.025480252076586,-0.436798810902592,158.486621205701,0.0942060437508511,0
"470",0.868572597530318,0.059264152008951,5.95602468710589,0.0891676599636539,0.0248988816765629,-0.426340010028713,160.443980509342,0.148569656169008,0
"471",0.852179795977701,0.0658825171419937,3.22510801274629,0.108367746599714,0.023517501321581,-0.287016905634674,157.152144878535,0.0993374488915316,0
"473",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,166.707982023136,0.168770988694971,10
"474",0.869370292570503,0.0633120062512471,3.6456915328322,0.0589871590705969,0.0224667673233256,-0.333742367543818,162.844678876773,0.100366117754336,0
"477",0.869432286011473,0.0654657123229822,3.67268344410288,0.0545199781642501,0.0236212974049693,-0.362835370394776,160.429756180751,0.0933647889395192,0
"478",0.856916316768004,0.0768577201784915,3.69557828945953,0.0765235436419042,0.0238378356411699,-0.450473664939043,164.549702641127,0.190570410094268,0
"479",0.852992406332814,0.0766578987908814,3.49748966905896,0.0974196801618688,0.0284117680567736,-0.676852791545615,160.719385196754,0.213112976389481,0
"480",0.878608163065055,0.0712055323481753,3.64704739310143,0.0425685573451976,0.023531962496727,-0.556106118110316,168.656099557297,0.168432820659142,0
"481",0.870107646726551,0.0624762080521132,3.3998897276529,0.0608245101644189,0.0277121432603565,-0.46174347064861,154.316293656908,0.178748112186524,0
"482",0.873805570382817,0.0646825930116616,3.6685174159002,0.0484337394577856,0.0200537334978268,-0.326014241106874,170.021215328728,0.0836807083572441,0
"483",0.867716793836558,0.0542550238014976,3.69005490714957,0.0803043915127185,0.0241338984805309,-0.407885058524958,161.436370947909,0.0888566373728892,0
"484",0.867314333691827,0.0607881941153871,3.38405053241993,0.0682217972930718,0.0238878741885614,-0.353211300793589,158.913149058139,0.136580373296842,10
"485",0.870636655495058,0.0581260381167037,3.33989538672537,0.071954216554752,0.0231783869587343,-0.325368781033725,160.815689194845,0.156652457555682,0
"486",0.865409769816429,0.0509887784059945,3.67791929917188,0.0658204211797893,0.0235848026853078,-0.356402913355852,161.643480512816,0.136642833767976,0
"487",0.877120553013978,0.0513852226273518,3.60964288034574,0.0647124159966001,0.0246010229313114,-0.571121176445412,165.975692373001,0.152001593069909,0
"488",0.879169282885737,0.0579733738270818,3.69330079240279,0.0417906786983275,0.0233143412429588,-0.370908826504368,161.833484838128,0.0684378193537168,0
"490",0.854970607877687,0.0708792934808401,3.66751012982252,0.0821755906510587,0.0222423858170959,-0.332803945054887,164.352252324659,0.0980079334647811,0
"491",0.851147298632464,0.070925379112174,3.70383272305453,0.0745225802920971,0.0252433914992215,-0.379641294026425,157.823254564875,0.130261112128496,0
"493",0.876684198051238,0.0688781533472513,3.51729436251001,0.0457085773480191,0.023732123290149,-0.435950560799826,164.807124706229,0.163985317646929,0
"494",0.874560694077901,0.0647887224798402,3.71535779387491,0.0494708514669346,0.0237856601511893,-0.392175303391655,161.413010047849,0.117560331859116,0
"495",0.866852677215386,0.0618292924043073,3.71149598820901,0.0723348353703447,0.0246191424421307,-0.474917929865473,162.741680052648,0.129982775128455,0
"496",0.862412117948284,0.057800190669883,3.45386680434041,0.102914878944883,0.0238549264233184,-0.444984470225891,164.59477789413,0.139257789401988,0
"497",0.869488151665638,0.065700433836948,3.59646592004381,0.0598186245294485,0.0235349966669876,-0.37556352346562,162.543731364177,0.137852286705804,0
"498",0.869782657369722,0.0518651040670904,3.31258996118052,0.0758883374681598,0.0228422822787055,-0.291533578220198,161.524279502866,0.0901643800471477,0
"500",0.868170634783085,0.0610400175836376,3.3347503489162,0.0678478422166537,0.0230036873704044,-0.351986978694868,163.208842338658,0.146834401645462,0
"502",0.85737350001539,0.0720340795748272,3.68466118749116,0.0727894488006858,0.025829945104517,-0.371451581661395,154.749533307136,0.123534253394575,0
"503",0.873727016818307,0.0650714352260488,3.360204876791,0.0617960122176352,0.0221132799808555,-0.381288753041422,166.148351188361,0.225821817768252,0
"505",0.87113323973499,0.0506299571568633,3.33349491572309,0.073219015314547,0.0260991869713785,-0.335003694367275,153.285106842003,0.120804289790615,0
"506",0.867314333691827,0.0607881941153871,3.65477457501353,0.0682217972930718,0.0238878741885614,-0.353211300793589,158.528530873436,0.113740187369989,10
"507",0.865425944916063,0.065231443138603,3.67041629390004,0.061461374231018,0.0206768044133375,-0.365360081087687,171.037186050406,0.0765475190646646,0
"508",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,169.62659429641,0.168770988694971,10
"509",0.871059422920647,0.0677114756280591,3.36761495086067,0.0583060601541514,0.0220682542247029,-0.360421116902228,165.242407952773,0.183535276695678,0
"510",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,155.592466245452,0.168770988694971,10
"511",0.867831954008045,0.0677873797235909,3.66684217617666,0.0593335620469862,0.0211833031927905,-0.367182910000334,169.525901021269,0.110081559692978,0
"512",0.877659051816196,0.052047009917384,3.70441553092403,0.0524276333298522,0.0236467366457516,-0.43666786963915,163.984052187606,0.0801968394755827,0
"514",0.871205767177342,0.0511879388323507,3.63535775454189,0.060546029984162,0.0201611408804912,-0.259787452128605,167.525077302732,0.0801297897057163,0
"515",0.871960528757741,0.0568683982732285,3.35905845710528,0.0694521269937568,0.0210230161196385,-0.393035660873096,170.462692073896,0.135548334904114,0
"516",0.859089065532103,0.0703460294290577,3.35837809188453,0.0778864631498772,0.0207277122499601,-0.293739682135179,166.292496398103,0.148624325464967,0
"517",0.860152049791677,0.060381256281451,3.27544423634226,0.0956441852754034,0.020732115496137,-0.260890643006785,163.569954152214,0.110145491786268,0
"518",0.861205045709897,0.0724277928785151,3.64354561791301,0.0713611290039682,0.0254994291474216,-0.548500403645487,163.351867213036,0.175138800162631,0
"519",0.864711217897657,0.0564496677917718,3.54370830112898,0.071692618351964,0.0273586952474536,-0.349740479734696,157.563741202648,0.0909089863736798,10
"520",0.867314333691827,0.0607881941153871,3.42570038512664,0.0682217972930718,0.0238878741885614,-0.353211300793589,158.409548506832,0.132409177047638,10
"521",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,162.108216076392,0.168770988694971,10
"522",0.867314333691827,0.0607881941153871,3.57147486960011,0.0682217972930718,0.0238878741885614,-0.353211300793589,162.631069231267,0.118422238002837,10
"523",0.866830037617909,0.0590266178622032,4.18624877448207,0.0918065660781941,0.0214672551525899,-0.289537189645744,163.776124847213,0.154620990414693,0
"524",0.871831206271902,0.0671292733173683,3.70375784870608,0.0498679216248913,0.0212317395676964,-0.376999768603466,169.061787885504,0.0761279646590804,0
"525",0.847607035564834,0.0815719970176097,3.36296395776859,0.105267229974912,0.0208420981944266,-0.390417452866985,171.234018303805,0.193422089980124,0
"526",0.864711217897657,0.0564496677917718,3.33545903759544,0.071692618351964,0.0273586952474536,-0.349740479734696,150.76923136941,0.0856240767946054,10
"527",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,164.580635095524,0.168770988694971,10
"529",0.87350966165737,0.0556227711728011,3.33906819173815,0.06090740902751,0.0217065440053914,-0.310742410770083,165.791259388547,0.116865165324309,0
"530",0.866547856008933,0.0685014282716566,3.53915236149396,0.0636912362092806,0.0222575397745883,-0.342683701189337,164.790531852018,0.15221969281477,0
"531",0.879272728241604,0.0441978658245231,3.44068566810766,0.0552767999569649,0.0247920347595342,-0.465225275847013,161.505434002145,0.0783117344067794,0
"532",0.869143370991492,0.0539322865032058,3.23175138655313,0.0756008521562263,0.0203559799742894,-0.264641099051652,166.503989506629,0.102842489377706,0
"533",0.881499234221943,0.058311162029098,3.34960263561069,0.0410698710178031,0.0204203234370627,-0.339266650467207,169.089852115981,0.105890491748907,0
"534",0.86047420752171,0.0696840691075967,3.3339388702498,0.0739977255029171,0.0235972585754941,-0.337867877758266,160.816411762488,0.158525500519124,0
"535",0.865235087537343,0.0704198796333603,3.08374777642556,0.0635956993643504,0.0261387348463081,-0.580574165396704,162.656935757043,0.190717399946966,0
"538",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,159.306672112926,0.168770988694971,10
"539",0.861448095560546,0.0735979875625509,3.33549790590103,0.085033937807704,0.0263929917917519,-0.62055477735398,163.748003128682,0.263032992235818,0
"540",0.858773119992956,0.057853391181905,3.59787314119054,0.0886379231767312,0.02302486639167,-0.304501016607466,161.056008845026,0.0959531628868703,0
"541",0.850594895746808,0.0769349840667905,3.38326772185091,0.107204677443845,0.0237461699750963,-0.435404267465439,163.613917915751,0.199729376073933,0
"542",0.863843512632934,0.0515326712916744,3.33661597794841,0.0728495587049281,0.0285156356004177,-0.348583539381732,151.940232871964,0.132049154023294,10
"543",0.862786987526068,0.0707298299140389,3.35154931365438,0.0711716713759636,0.0219530210568179,-0.330204161978427,165.743281174531,0.183174013190947,0
"544",0.866149030016851,0.0539925893150273,3.25301231812581,0.0883141560367981,0.0192558579758461,-0.241125349761508,169.973835512113,0.103186778724248,0
"545",0.85708450032654,0.0812951819979596,3.49575053553678,0.0813683712297687,0.0241782206464345,-0.534755241634459,166.615492740372,0.287410484183911,0
"546",0.873645685864078,0.0500937468063018,3.40645423111371,0.0747421647930777,0.0239632620287338,-0.443823257812629,162.950811475638,0.121580939520059,0
"548",0.873879393710329,0.0582317797798801,3.4749420618383,0.0663879901552554,0.0251807912762796,-0.589450447724826,165.685168478741,0.195528134576543,0
"549",0.873510346477844,0.0569475628807532,3.38315446530091,0.0667529221494444,0.0233565479285586,-0.388757498548078,164.013603325944,0.16963019144785,0
"550",0.86729453595555,0.06491670882022,3.68384102237671,0.062237881036799,0.0251377270116968,-0.371521838379399,157.814435945325,0.11520641548963,0
"551",0.867314333691827,0.0607881941153871,3.33198821653655,0.0682217972930718,0.0238878741885614,-0.342798837616912,160.601749186311,0.139813288814,10
"553",0.867450278917067,0.0657752487402721,3.67831197964088,0.0625473189468297,0.0227993895927191,-0.469063857581865,168.457919255462,0.111074805041066,0
"554",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,161.838512942534,0.168770988694971,10
"555",0.866964223650707,0.0697565635591908,3.77351696915751,0.0573817651327642,0.022789463196111,-0.360141468773357,163.745510723996,0.124583092540089,0
"556",0.872863214773347,0.0578084162320283,3.31788219462584,0.0646238067471591,0.0217368961972591,-0.313619963938103,164.765374394764,0.151231146299726,0
"557",0.86940369825483,0.0613343589554776,3.35972918169643,0.0695548035692723,0.0247343498613655,-0.357183036008119,158.051038518142,0.18794639564809,0
"558",0.849309081386214,0.0871923929223675,3.71105526960572,0.0818132113670197,0.0246966256089247,-0.505235530260559,164.185612027506,0.232681561347744,0
"559",0.880777871909881,0.059296484007782,3.58643325697868,0.0480386410174281,0.0230329809402661,-0.479167971350829,167.848717200325,0.173386667131226,0
"561",0.862507461470085,0.0618953902464621,3.36934202800401,0.0808207395054477,0.0261705055467701,-0.346183861325622,152.553055343321,0.13905183320922,0
"562",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,163.076917644957,0.168770988694971,10
"563",0.856867549262748,0.0702578204508417,3.33757440992174,0.0876631304452732,0.0246458888904535,-0.41304967210647,160.509591348562,0.161595843041,0
"564",0.864711217897657,0.0564496677917718,3.43958366936221,0.071692618351964,0.0273586952474536,-0.349740479734696,152.601013973228,0.0849471300942352,10
"565",0.864344224150582,0.0579152767555841,3.34967933137045,0.096981198409782,0.021438859807714,-0.387323729008992,168.812072275487,0.153184792087285,0
"567",0.869718194014668,0.0631423132281256,3.49440472705208,0.0632427523768367,0.025043809759509,-0.476621109293112,162.265102146935,0.156444029763251,0
"568",0.871453791736895,0.0555179318804008,3.3299972045111,0.0683373899195558,0.0225948517166394,-0.340180234667911,164.03990762136,0.12034395070343,0
"569",0.883182162212636,0.0576093853564534,3.61613364730154,0.052071255021628,0.0246876008749808,-0.557639507615495,165.837146424761,0.248053795023155,0
"570",0.87548484494945,0.0488672697374108,3.33197910549594,0.0903279202083785,0.0231785851964899,-0.369671672871656,162.765270329063,0.192640151276128,0
"571",0.868696404780259,0.0690321987336836,3.74716097329965,0.0581083978980453,0.0248382187669196,-0.53587543937335,164.46457093319,0.15585637169711,0
"574",0.860500265047762,0.0697747227156319,3.64075931913775,0.0683597240254885,0.0217523292190341,-0.311973158658205,164.394489054075,0.095266143900784,0
"575",0.851811588213606,0.0740850964411054,3.28511102503323,0.113691436338095,0.0274152685661976,-0.572791540755348,158.732309601687,0.20953449563899,0
"576",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,161.195895260724,0.168770988694971,10
"577",0.863171521157723,0.0624279520173228,3.70444572276802,0.0871226387816179,0.0235867284572256,-0.489245064048193,165.857989032486,0.133853306934995,0
"578",0.863981128222291,0.0535540246864471,3.79213076156085,0.101138348400987,0.0258331881984081,-0.478849776727989,159.882138783983,0.0910262707069018,0
"579",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,164.06787018673,0.168770988694971,10
"582",0.866012775794742,0.0586189309535794,3.333723627066,0.0699572078225179,0.0256232847180075,-0.341063427087466,157.804280623956,0.108113694659907,10
"583",0.861604987185914,0.0602214173457523,3.30939247221531,0.0943265820321937,0.0220787612697718,-0.354227331980499,165.484364000541,0.129266825121425,0
"584",0.855949580460561,0.0780389178870241,3.70256846155435,0.0682577442942001,0.0220662007582945,-0.334278130340749,164.541686269792,0.12292159913343,0
"585",0.879570434506668,0.0597516206781574,3.35551814011327,0.0483397698624792,0.0225979502835066,-0.380352694440344,165.222519417084,0.180058888618042,0
"586",0.857816232136723,0.0716502241701276,3.50722591524393,0.0737938656441325,0.0255662881234889,-0.362469925026074,155.196962968221,0.139407460427729,0
"587",0.863139944781643,0.0738639303383576,3.52559739383303,0.0757932289895706,0.0287830981168349,-0.502920720326937,153.499777734304,0.261446503001189,0
"589",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,166.684466617573,0.168770988694971,10
"590",0.870068549407617,0.0562218094371905,3.3291387900216,0.0898042378479481,0.02443789817061,-0.331543152330621,156.86469089731,0.196486160788405,0
"591",0.876005964859558,0.0667516886682116,3.3544424678376,0.04606632076845,0.0215293359765529,-0.376108555362948,168.489456777659,0.141477755936874,0
"592",0.864219996231002,0.0766172566950573,3.66750034786542,0.0575405585959586,0.0244825933021745,-0.427146794911087,161.336672814857,0.152784474130811,0
"593",0.870051421502333,0.060731158192246,3.6788022133042,0.0529528275255888,0.0240254624209799,-0.347101855812884,159.130553190831,0.056501584861904,0
"595",0.872964792523165,0.0569625004214112,3.64601122789306,0.0564507953439771,0.0213087495066245,-0.304094858618598,164.683591217014,0.0713142121599623,0
"596",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,161.836743638403,0.168770988694971,10
"597",0.864993871387428,0.0762586823515506,3.32817033513122,0.0583832954902343,0.0217230407903176,-0.40952316604891,169.220103743723,0.207547690982374,0
"598",0.863980885991447,0.0818827309880591,3.6795982936339,0.0452685262852078,0.0255973216277323,-0.472830294835876,160.732684753367,0.0991373101554692,0
"599",0.866346039197793,0.0556332044745286,3.67430834124802,0.0706709822621571,0.0235340955173677,-0.387557443023674,162.07963066115,0.068226767191614,0
"600",0.866982970521391,0.0597108479209296,3.64381875349596,0.0564663567517733,0.0234740673388801,-0.320220114708783,160.949400501625,0.0725201708696522,0
"601",0.867910429431821,0.0449277040435282,3.62604186863909,0.0818178405670482,0.0211567699768316,-0.34237709665823,168.902832055006,0.134450479856894,0
"602",0.874841284453628,0.0445938509078724,3.33626414796567,0.0633456162564295,0.0270590295880487,-0.335866394764345,148.150056614508,0.101903948873055,0
"605",0.870895512328151,0.067873059729224,3.70011903011559,0.0486976044355248,0.0199926281756699,-0.326512266011419,171.043999996881,0.0674269780089041,0
"606",0.860745270219857,0.057668370316891,3.62209965218064,0.093312273868033,0.0256561809590621,-0.468857849107298,159.185402171796,0.0864113856565746,0
"608",0.874877630435686,0.0537596139181973,3.69292930780845,0.0572039301866834,0.0259559389396572,-0.363718314470866,153.702395600466,0.11498201506471,0
"610",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,165.390193386097,0.168770988694971,10
"611",0.87421018725543,0.049543187534734,3.31905177079179,0.0785624229157776,0.0226887721931585,-0.333747034690701,162.812280212947,0.140091764372037,0
"612",0.882467478777222,0.0627703136810517,3.3671370006105,0.0426289570784258,0.0196566070386135,-0.358944795721591,173.775645642382,0.174660487017613,0
"613",0.864711217897657,0.0564496677917718,3.33545903759544,0.071692618351964,0.0273586952474536,-0.349740479734696,149.782493497837,0.0856240767946054,10
"614",0.867540493297962,0.0599832759268615,3.69677444769115,0.0695311585757147,0.0260358369172433,-0.421211795467366,157.111894930932,0.128979319424861,0
"615",0.867314333691827,0.0607881941153871,3.33198821653655,0.0994591868231019,0.0238878741885614,-0.353211300793589,169.011697303347,0.241284347891438,10
"616",0.879037684719188,0.0570967322487111,3.29137901903802,0.0508465865637753,0.0202124454676793,-0.316484353323041,169.538067601175,0.151336533469187,0
"617",0.867314333691827,0.0607881941153871,3.33198821653655,0.0994591868231019,0.0238878741885614,-0.353211300793589,162.7784330164,0.241284347891438,10
"618",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,152.289366308271,0.168770988694971,10
"619",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,166.107605529358,0.168770988694971,10
"620",0.864369850079073,0.0644152676542954,3.24569368434026,0.090566083759836,0.0177362171825998,-0.275385500721553,177.483357965988,0.248719106971745,0
"623",0.86288261379677,0.0647807917882651,3.31027982755607,0.0704460609819654,0.0186676236432561,-0.258066220488853,171.924696653874,0.0916671263354716,0
"624",0.877607737222114,0.056167890390857,3.33814461304427,0.0635930103876353,0.0224595811527068,-0.339143855994461,163.049551216582,0.207630138170122,0
"625",0.875696240733127,0.0544146610051127,3.32012950845477,0.0641641543497997,0.0205676682420096,-0.294290142999975,167.190292063013,0.159809334563089,0
"626",0.868603042487575,0.0630578458321138,3.58089245675658,0.05970144814964,0.0237874189321613,-0.365254703545782,160.86959279975,0.107613740263135,0
"628",0.877403888351719,0.0712485827554152,3.39762419718835,0.0438089219329082,0.0269287643569342,-0.542027386859252,159.501091082761,0.197302608053542,0
"629",0.877296638845521,0.048167786609023,3.63249748637205,0.0575284577546625,0.0190398432052627,-0.256896425505947,172.222664947899,0.0606748076281169,0
"630",0.870150367732057,0.0604387720109766,3.40433208026767,0.0696498887642492,0.0225906643256732,-0.421899469156732,166.869254314471,0.168148642864095,0
"631",0.867314333691827,0.0607881941153871,3.33198821653655,0.0682217972930718,0.0238878741885614,-0.342798837616912,159.98946764271,0.139813288814,10
"632",0.874089678135925,0.0504836634102044,3.64114928370182,0.0510681580912538,0.024747880650641,-0.329359460645003,156.847158747234,0.0907828812311074,0
"633",0.876488633455947,0.057303043441996,3.65732704479325,0.0521669582971299,0.0223159804071063,-0.337057058649787,161.692448349184,0.118112657714583,0
"634",0.86913647580922,0.0639117661711078,3.74855068516561,0.0728835885036067,0.0224728708677479,-0.527701201784024,171.231788100179,0.192539228539814,0
"635",0.875596976637792,0.0671692450899226,3.85997009539617,0.0475771011128413,0.0285752282415967,-0.499272096907528,153.625921668751,0.149917787353315,0
"636",0.869143295605547,0.0476771096579354,3.22994562121396,0.128996436496637,0.0206393938915766,-0.298826230850285,167.996166749718,0.12520945020712,0
"637",0.855162549637667,0.0665294953083237,3.53439647235465,0.11197963341779,0.0232248643091219,-0.45328664276351,166.063744461699,0.13764473876828,0
"640",0.863224280662574,0.0708938674811285,3.65894408347355,0.0624334258357614,0.0220634172173339,-0.33489372323952,164.847287464627,0.105137994600931,0
"641",0.880720794456784,0.0392452865713527,3.34608306558214,0.0957009170726217,0.0224034316874052,-0.300555273451123,162.350978832157,0.160454418685071,0
"642",0.866525422456995,0.0572634574414633,3.50746030709229,0.0755250704885001,0.0257141209643704,-0.422823514180972,158.041417031987,0.105223535846915,0
"643",0.859814344592423,0.0597527539553748,3.65774742595678,0.0889242697882161,0.0222857941783689,-0.344315995692845,164.794317215719,0.0638534563157002,0
"645",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,150.940513976575,0.168770988694971,10
"647",0.89652474886535,0.0588284675063169,3.58910460446189,0.0305976930285077,0.0201810165531973,-0.452015061807879,173.865151087793,0.235948286027471,0
"648",0.862858087604913,0.0629226376230153,3.30750063020724,0.0776244981576233,0.0210009916350996,-0.293797838573735,166.528476139341,0.097565363977581,0
"649",0.88026633019098,0.0446742668945246,3.35827319845491,0.0664674061444016,0.0209619939223263,-0.3867698823788,171.295351797954,0.127395400589408,0
"650",0.88084148111754,0.0456605885173091,3.34799019593541,0.0579131829106758,0.0262676969267755,-0.357393727319817,154.079770284029,0.166474229559706,0
"651",0.870090387709172,0.0644769809228338,3.34289918179336,0.0628587296419977,0.0229064261571166,-0.384378306957911,164.446458799666,0.171777053369952,0
"652",0.865182551804544,0.0679237746815367,3.43952891438164,0.0686198999178529,0.0275079186531261,-0.512976641884254,156.593374078741,0.178125695018996,0
"653",0.859572239050526,0.069719815583446,3.32515892854194,0.0862043711904691,0.0204258739152663,-0.288876761940604,167.952494803134,0.183128663992656,0
"654",0.860495289615324,0.0654539635800182,3.31070741853203,0.0806809461226875,0.0232866182003452,-0.346522083773316,162.289853249783,0.124532248994067,0
"655",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,157.801025467731,0.168770988694971,10
"656",0.873647769504787,0.0400785484740983,3.67137391055741,0.0773256134608159,0.0245326734825692,-0.380011783176254,159.11579319272,0.0853323107153382,0
"658",0.866788227795412,0.0699017263476823,3.35981235916271,0.0693924428617036,0.0239554331655478,-0.439818825834011,163.377826631465,0.22807896610937,0
"659",0.873923452078038,0.0418887992160714,3.66390701222076,0.0645272952320737,0.0211903523074703,-0.26925615405694,166.114662810572,0.104659608063613,0
"660",0.868047501030768,0.0599963955238772,3.66642904337384,0.058344843389085,0.0252100127956967,-0.35035268186206,153.794147555697,0.0739872915612875,0
"662",0.879510187746597,0.0626887990436585,3.49128559492714,0.047923439308417,0.0236331170769242,-0.463062815935792,164.743571553051,0.190099732281828,0
"663",0.872654683377125,0.0557853346820122,3.85487418890124,0.0705568404807571,0.0271827321342961,-0.513142460520566,157.46271309823,0.166040659324106,0
"664",0.869838678601781,0.0648266880857881,3.67096089477586,0.0584868856144319,0.0231246772585383,-0.472043157493966,167.488731125835,0.110336765769935,0
"666",0.867314333691827,0.0607881941153871,3.46735023783335,0.0682217972930718,0.0238878741885614,-0.353211300793589,156.571610322072,0.128316742964588,10
"667",0.871010594501465,0.0596533858611602,3.51368217093015,0.0640443418867982,0.0214828929606358,-0.341219602974767,168.010304081191,0.128186546521056,0
"668",0.865331063786839,0.0623525255210249,3.50490818377158,0.0715843748384034,0.0194632221393368,-0.269139818701017,170.716358713537,0.0982888343842464,0
"669",0.873213363568377,0.0549935934022485,3.30070518674153,0.0766416249578519,0.0201519802214589,-0.303995247782059,170.29750797938,0.187309412745021,0
"670",0.869683183922036,0.0599189374882377,3.51384356906589,0.0556365375549043,0.0259087641116855,-0.368033313920493,152.703331746225,0.0905327829486051,0
"672",0.853441342002288,0.0712972238347348,3.39694617600266,0.123405082739492,0.0224596116234121,-0.552659391650233,171.818811405731,0.193861941067109,0
"673",0.851701469860969,0.072640574104546,3.49584589709514,0.102026174485981,0.0206938819439396,-0.383494112679583,171.064288910211,0.139221045676342,0
"674",0.867314333691827,0.0607881941153871,3.50900009054005,0.0682217972930718,0.0238878741885614,-0.353211300793589,155.739992098379,0.124301852893025,10
"675",0.868060800437731,0.0517595303216616,3.41885280754289,0.0821774632576663,0.0208821688708318,-0.266656110240868,166.040317277559,0.074631198742753,0
"676",0.867314333691827,0.0607881941153871,3.33198821653655,0.0786342604697485,0.0238878741885614,-0.353211300793589,158.346686713307,0.168770988694971,10
"677",0.871043957455231,0.0712999871443397,3.71147177590272,0.0493424693742235,0.0268482976119889,-0.466241209516615,156.606206241523,0.135816088105059,0
"678",0.876670983175157,0.0567573415383496,3.38349674484764,0.0530655128038098,0.0238694167875767,-0.415953589007773,162.643517604052,0.137083968259201,0
"679",0.878169732921305,0.0597684854563715,3.38145510770606,0.0431899111831289,0.0218625286068913,-0.35227246635268,166.42272288718,0.0973036184071002,0
"680",0.869269324742977,0.0676686678948438,3.68587495661848,0.0565391156133084,0.0236739380775184,-0.375407303369229,160.989012534647,0.133744795822261,0
"681",0.873168747811849,0.0536475104465246,3.54413484136521,0.0566521481842472,0.0242735356601212,-0.331679354091062,157.941390533456,0.0758672397468953,0
"682",0.872219828590776,0.0468783542638068,3.65706193373264,0.0724352807325905,0.0218419821146344,-0.427503693664937,168.776848476295,0.0819588706335225,0
"683",0.879773673546888,0.0458816040889677,3.34525761567669,0.0581424877548259,0.0238211224444059,-0.408472879732289,163.028390598816,0.114239408694543,0
"685",0.862646974102068,0.0587599981630889,3.69015735660633,0.071835478615133,0.0259509542536739,-0.415163300797804,156.422216779669,0.0939400397602771,0
"686",0.867314333691827,0.0607881941153871,3.50900009054005,0.0682217972930718,0.0238878741885614,-0.353211300793589,162.84684291497,0.124301852893025,10
"687",0.865050958855318,0.0673736159227386,3.46790697126913,0.0689651205920788,0.0211046504731799,-0.312504501720996,165.464137718552,0.144825015423834,0
"688",0.876821866377867,0.0500641408648587,3.35226030001433,0.063678155211322,0.026443931250809,-0.456114403805368,157.525936712436,0.147892066411159,0
"689",0.86999418910317,0.0559145485835304,3.32796719462735,0.0875125351219649,0.0256987873112269,-0.477738371719759,159.701547132159,0.185272841240232,0
"690",0.836544807518769,0.0809459147431026,3.63516314574262,0.13936110526656,0.0206029019505192,-0.363918853769193,170.693661898696,0.0950014609279323,0
"692",0.866430218696038,0.0545524305255219,3.43305056743713,0.096047339582726,0.0254836135953309,-0.425208268048119,158.188919955661,0.132608563878971,0
"694",0.861439640098961,0.0761525038578062,3.61487320215898,0.0636955029507864,0.0244260603910552,-0.454852354546383,162.617017397698,0.169935789055309,0
"696",0.86511570694821,0.0625035721699604,3.65674513666808,0.0732792303025341,0.0219934635957639,-0.473539903819294,170.301643497142,0.103605407393264,0
